Num Cols: [3, 4, 5, 6, 9, 10, 14, 16, 17, 18, 19, 22, 23, 24]
Cat Cols: [8, 11, 12, 13, 15]
Null Rows: ['19031']
Dirty Rows: ['23134']
22766, 2, 3.127737
23048, 2, 3.127156
552, 0, 3.124753
550, 0, 3.124593
551, 0, 3.123354
549, 0, 3.122846
548, 0, 3.118355
9687, 2, 3.117744
545, 0, 3.116959
547, 0, 3.116958
546, 0, 3.115576
9853, 2, 3.115429
544, 0, 3.115115
5084, 2, 3.115038
20304, 2, 3.113689
20030, 2, 3.112677
543, 0, 3.111830
542, 0, 3.110413
541, 0, 3.107853
540, 0, 3.106984
24289, 2, 3.105580
539, 0, 3.105476
537, 0, 3.103965
538, 0, 3.103811
26665, 1, 3.102465
12685, 1, 3.102022
536, 0, 3.101113
8746, 1, 3.100680
8730, 1, 3.100653
26648, 1, 3.099820
535, 0, 3.099670
26664, 1, 3.098463
534, 0, 3.098352
533, 0, 3.096908
12684, 1, 3.095789
532, 0, 3.095457
11819, 2, 3.094248
531, 0, 3.093225
26663, 1, 3.092526
530, 0, 3.092001
8699, 1, 3.090542
529, 0, 3.090495
8745, 1, 3.090096
528, 0, 3.089649
26657, 1, 3.088936
527, 0, 3.088229
26662, 1, 3.088012
26659, 1, 3.087953
26661, 1, 3.087922
26660, 1, 3.087368
11584, 2, 3.087074
525, 0, 3.086479
7410, 2, 3.086465
526, 0, 3.086025
524, 0, 3.084571
7221, 2, 3.084555
11431, 2, 3.084555
12678, 1, 3.084316
24546, 2, 3.084266
26658, 1, 3.083037
8742, 1, 3.082705
8744, 1, 3.082390
26656, 1, 3.082332
523, 0, 3.082002
522, 0, 3.081138
12683, 1, 3.080777
12682, 1, 3.080322
26654, 1, 3.080213
26318, 2, 3.080193
8483, 2, 3.080164
26652, 1, 3.080073
521, 0, 3.079638
26655, 1, 3.079010
8743, 1, 3.078183
519, 0, 3.078130
520, 0, 3.077955
26653, 1, 3.076675
25946, 2, 3.076411
518, 0, 3.075267
12656, 1, 3.074174
12681, 1, 3.074067
517, 0, 3.073823
12453, 2, 3.073725
26316, 2, 3.073667
8481, 2, 3.073584
12680, 1, 3.073119
516, 0, 3.072507
8731, 1, 3.072506
12679, 1, 3.072168
8212, 2, 3.072056
12212, 2, 3.071697
515, 0, 3.071063
514, 0, 3.069603
513, 0, 3.067378
26647, 1, 3.066262
512, 0, 3.066158
26645, 1, 3.066078
26995, 0, 3.065984
511, 0, 3.064645
26646, 1, 3.064065
510, 0, 3.063804
502, 0, 3.063096
509, 0, 3.062384
26644, 1, 3.061958
507, 0, 3.060645
508, 0, 3.060174
8738, 1, 3.059370
20013, 2, 3.059009
506, 0, 3.058732
8739, 1, 3.057723
500, 0, 3.056305
505, 0, 3.056154
504, 0, 3.055295
26619, 1, 3.054614
503, 0, 3.053786
26641, 1, 3.053049
26642, 1, 3.052913
26643, 1, 3.052255
8735, 1, 3.051282
8737, 1, 3.050892
501, 0, 3.049432
3016, 2, 3.047286
499, 0, 3.045221
498, 0, 3.043761
8736, 1, 3.043039
7597, 2, 3.041708
497, 0, 3.041530
8729, 1, 3.040386
496, 0, 3.040312
26640, 1, 3.039316
495, 0, 3.038798
494, 0, 3.037963
8309, 1, 3.036762
12306, 1, 3.036718
493, 0, 3.036543
485, 0, 3.036477
26637, 1, 3.035877
26636, 1, 3.035241
26075, 1, 3.035004
491, 0, 3.034814
492, 0, 3.034327
490, 0, 3.032898
26639, 1, 3.030883
484, 0, 3.030550
26638, 1, 3.030442
489, 0, 3.030310
488, 0, 3.029456
18316, 2, 3.028143
3258, 2, 3.028115
9712, 2, 3.028090
487, 0, 3.027947
12673, 1, 3.027449
486, 0, 3.026268
12677, 1, 3.024683
8698, 1, 3.020269
26635, 1, 3.019943
483, 0, 3.019384
8728, 1, 3.018194
482, 0, 3.017924
26634, 1, 3.016651
481, 0, 3.015680
480, 0, 3.014470
479, 0, 3.012956
478, 0, 3.012125
470, 0, 3.011630
477, 0, 3.010706
26633, 1, 3.009112
475, 0, 3.008987
26315, 1, 3.008951
476, 0, 3.008483
10239, 2, 3.008173
12452, 1, 3.008021
26632, 1, 3.007599
8480, 1, 3.007529
474, 0, 3.007067
468, 0, 3.004799
473, 0, 3.004469
472, 0, 3.003621
471, 0, 3.002120
26627, 1, 3.000637
469, 0, 2.997757
467, 0, 2.993549
466, 0, 2.992098
12676, 1, 2.990730
315, 1, 2.990508
465, 0, 2.989839
464, 0, 2.988631
9584, 2, 2.987124
463, 0, 2.987123
19371, 2, 2.986632
12675, 1, 2.986460
462, 0, 2.986291
453, 0, 2.985032
8727, 1, 2.984890
461, 0, 2.984873
459, 0, 2.983164
460, 0, 2.982643
458, 0, 2.981240
2000, 2, 2.981056
457, 0, 2.978632
17091, 2, 2.978530
456, 0, 2.977789
455, 0, 2.976288
454, 0, 2.974605
5583, 0, 2.973922
8302, 2, 2.973096
12299, 2, 2.973089
26068, 2, 2.972979
